Source path,Class name,Method name,Smell type,Severity,Evidence
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitCondition,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitConditionNameReference,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitConditionNameSubscriptReference,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitConfigurationSection,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitContinue,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitCurrencyClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataAlignedClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataBaseSection,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataBaseSectionEntry,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataBlankWhenZeroClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataCommonOwnLocalClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataDescriptionEntry,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataDivision,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataExternalClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataGlobalClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataIntegerStringClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataJustifiedClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataOccursClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataOccursDepending,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataOccursIndexed,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataOccursSort,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataOccursTo,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataPictureClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataReceivedByClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataRecordAreaClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataRecordsClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataRedefinesClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataRenamesClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataSignClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataSynchronizedClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataThreadLocalClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataTypeClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataTypeDefClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataUsageClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataUsingClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataValueClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataValueInterval,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataValueIntervalTo,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDataWithLowerBoundsClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDecimalPointClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDefaultComputationalSignClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDefaultDisplaySignClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDelete,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDestinationCountClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDestinationTableClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDisable,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDisplay,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDisplayAt,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDisplayUpon,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDivide,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDivideGiving,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDivideGivingPhrase,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDivideInto,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitDivideRemainder,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitEnable,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitEndKeyClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitEndProgram,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitEntry,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitEnvironmentDivision,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitEnvironmentSwitchNameClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitEnvironmentSwitchNameSpecialNamesStatusPhrase,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitErrorKeyClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitEvaluate,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitEvaluateAlso,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitEvaluateAlsoCondition,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitEvaluateCondition,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitEvaluateThrough,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitEvaluateWhen,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitEvaluateWhenPhrase,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitExecCicsStatement,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitExecSqlImsStatement,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitExecSqlStatement,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitExhibit,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitExit,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitExternalClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitFigurativeConstant,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitFileControlEntry,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitFileControlParagraph,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitFileDescriptionEntry,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitFileSection,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitFileStatusClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitFunctionCall,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitGenerate,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitGlobalClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitGoBack,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitGoTo,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitGoToDependingOnStatement,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitIdentificationDivision,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitIdentificationDivisionParagraph,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitIf,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitIfElse,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitIfThen,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInData,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInFile,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInLibrary,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInMnemonic,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInSection,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInTable,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInitialize,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInitializeReplacingBy,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInitializeReplacingPhrase,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInitiate,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInputOutputSection,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInspect,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInspectAllLeading,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInspectAllLeadings,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInspectBeforeAfter,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInspectBy,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInspectCharacters,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInspectConvertingPhrase,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInspectFor,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInspectReplacingAllLeading,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInspectReplacingAllLeadings,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInspectReplacingCharacters,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInspectReplacingPhrase,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInspectTallyingPhrase,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInspectTallyingReplacingPhrase,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitInspectTo,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/CobolVisitor.java,org.openrewrite.cobol.CobolVisitor,visitIoControlParagraph,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
