Source path,Class name,Method name,Method signature,Cyclomatic complexity,Cognitive complexity,Max nesting depth,Line count,Parameter count,ABC score,Assignments,Branches,Conditions,Halstead volume,Halstead difficulty,Halstead estimated bugs
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DefinitionLineContext,docLine,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DefinitionLineContext{name=docLine,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DocLineContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DefinitionLineContext,DefinitionLineContext,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DefinitionLineContext{name=<constructor>,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DefinitionLineContext,parameters=[org.antlr.v4.runtime.ParserRuleContext,int]}",1,0,0,3,2,1.0,0,1,0,4.75,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DefinitionLineContext,getRuleIndex,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DefinitionLineContext{name=getRuleIndex,return=int,parameters=[]}",1,0,0,1,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DefinitionLineContext,enterRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DefinitionLineContext{name=enterRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DefinitionLineContext,exitRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DefinitionLineContext{name=exitRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DefinitionLineContext,accept,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DefinitionLineContext{name=accept,return=Generic{T},parameters=[org.antlr.v4.runtime.tree.ParseTreeVisitor<Generic{? extends Generic{T}}>]}",2,1,1,5,1,2.0,0,2,0,51.89,4.8,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser,definitionLine,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser{name=definitionLine,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DefinitionLineContext,parameters=[]}",12,2,2,85,0,32.06,2,32,0,877.34,20.22,0.23
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLineContext,memName,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLineContext{name=memName,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemNameContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLineContext,memLib,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLineContext{name=memLib,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLibContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLineContext,MemLineContext,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLineContext{name=<constructor>,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLineContext,parameters=[org.antlr.v4.runtime.ParserRuleContext,int]}",1,0,0,3,2,1.0,0,1,0,4.75,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLineContext,getRuleIndex,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLineContext{name=getRuleIndex,return=int,parameters=[]}",1,0,0,1,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLineContext,enterRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLineContext{name=enterRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLineContext,exitRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLineContext{name=exitRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLineContext,accept,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLineContext{name=accept,return=Generic{T},parameters=[org.antlr.v4.runtime.tree.ParseTreeVisitor<Generic{? extends Generic{T}}>]}",2,1,1,5,1,2.0,0,2,0,51.89,4.8,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser,memLine,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser{name=memLine,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLineContext,parameters=[]}",2,1,1,23,0,11.18,2,11,0,242.99,11.07,0.06
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemNameContext,DEFINITION_MEMNAME,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemNameContext{name=DEFINITION_MEMNAME,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",1,0,0,1,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemNameContext,name,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemNameContext{name=name,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$NameContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemNameContext,MemNameContext,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemNameContext{name=<constructor>,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemNameContext,parameters=[org.antlr.v4.runtime.ParserRuleContext,int]}",1,0,0,3,2,1.0,0,1,0,4.75,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemNameContext,getRuleIndex,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemNameContext{name=getRuleIndex,return=int,parameters=[]}",1,0,0,1,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemNameContext,enterRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemNameContext{name=enterRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemNameContext,exitRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemNameContext{name=exitRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemNameContext,accept,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemNameContext{name=accept,return=Generic{T},parameters=[org.antlr.v4.runtime.tree.ParseTreeVisitor<Generic{? extends Generic{T}}>]}",2,1,1,5,1,2.0,0,2,0,51.89,4.8,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser,memName,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser{name=memName,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemNameContext,parameters=[]}",4,3,2,32,0,14.46,3,14,2,439.38,18.58,0.14
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLibContext,DEFINITION_MEMLIB,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLibContext{name=DEFINITION_MEMLIB,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",1,0,0,1,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLibContext,name,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLibContext{name=name,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$NameContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLibContext,MemLibContext,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLibContext{name=<constructor>,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLibContext,parameters=[org.antlr.v4.runtime.ParserRuleContext,int]}",1,0,0,3,2,1.0,0,1,0,4.75,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLibContext,getRuleIndex,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLibContext{name=getRuleIndex,return=int,parameters=[]}",1,0,0,1,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLibContext,enterRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLibContext{name=enterRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLibContext,exitRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLibContext{name=exitRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLibContext,accept,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLibContext{name=accept,return=Generic{T},parameters=[org.antlr.v4.runtime.tree.ParseTreeVisitor<Generic{? extends Generic{T}}>]}",2,1,1,5,1,2.0,0,2,0,51.89,4.8,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser,memLib,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser{name=memLib,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$MemLibContext,parameters=[]}",4,3,2,32,0,14.46,3,14,2,439.38,18.58,0.14
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerLineContext,owner,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerLineContext{name=owner,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerLineContext,taskType,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerLineContext{name=taskType,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$TaskTypeContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerLineContext,preventNc2,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerLineContext{name=preventNc2,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$PreventNc2Context,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerLineContext,dflt,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerLineContext{name=dflt,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DfltContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerLineContext,OwnerLineContext,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerLineContext{name=<constructor>,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerLineContext,parameters=[org.antlr.v4.runtime.ParserRuleContext,int]}",1,0,0,3,2,1.0,0,1,0,4.75,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerLineContext,getRuleIndex,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerLineContext{name=getRuleIndex,return=int,parameters=[]}",1,0,0,1,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerLineContext,enterRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerLineContext{name=enterRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerLineContext,exitRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerLineContext{name=exitRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerLineContext,accept,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerLineContext{name=accept,return=Generic{T},parameters=[org.antlr.v4.runtime.tree.ParseTreeVisitor<Generic{? extends Generic{T}}>]}",2,1,1,5,1,2.0,0,2,0,51.89,4.8,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser,ownerLine,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser{name=ownerLine,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerLineContext,parameters=[]}",2,1,1,27,0,15.13,2,15,0,307.36,12.58,0.08
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerContext,DEFINITION_OWNER,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerContext{name=DEFINITION_OWNER,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",1,0,0,1,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerContext,name,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerContext{name=name,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$NameContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerContext,OwnerContext,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerContext{name=<constructor>,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerContext,parameters=[org.antlr.v4.runtime.ParserRuleContext,int]}",1,0,0,3,2,1.0,0,1,0,4.75,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerContext,getRuleIndex,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerContext{name=getRuleIndex,return=int,parameters=[]}",1,0,0,1,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerContext,enterRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerContext{name=enterRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerContext,exitRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerContext{name=exitRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerContext,accept,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerContext{name=accept,return=Generic{T},parameters=[org.antlr.v4.runtime.tree.ParseTreeVisitor<Generic{? extends Generic{T}}>]}",2,1,1,5,1,2.0,0,2,0,51.89,4.8,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser,owner,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser{name=owner,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OwnerContext,parameters=[]}",4,3,2,32,0,14.46,3,14,2,439.38,18.58,0.14
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$TaskTypeContext,DEFINITION_TASKTYPE,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$TaskTypeContext{name=DEFINITION_TASKTYPE,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",1,0,0,1,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$TaskTypeContext,name,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$TaskTypeContext{name=name,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$NameContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$TaskTypeContext,TaskTypeContext,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$TaskTypeContext{name=<constructor>,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$TaskTypeContext,parameters=[org.antlr.v4.runtime.ParserRuleContext,int]}",1,0,0,3,2,1.0,0,1,0,4.75,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$TaskTypeContext,getRuleIndex,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$TaskTypeContext{name=getRuleIndex,return=int,parameters=[]}",1,0,0,1,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$TaskTypeContext,enterRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$TaskTypeContext{name=enterRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$TaskTypeContext,exitRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$TaskTypeContext{name=exitRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$TaskTypeContext,accept,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$TaskTypeContext{name=accept,return=Generic{T},parameters=[org.antlr.v4.runtime.tree.ParseTreeVisitor<Generic{? extends Generic{T}}>]}",2,1,1,5,1,2.0,0,2,0,51.89,4.8,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser,taskType,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser{name=taskType,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$TaskTypeContext,parameters=[]}",4,3,2,32,0,14.46,3,14,2,439.38,18.58,0.14
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$PreventNc2Context,DEFINITION_PREVENT_NCT2,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$PreventNc2Context{name=DEFINITION_PREVENT_NCT2,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",1,0,0,1,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$PreventNc2Context,name,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$PreventNc2Context{name=name,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$NameContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$PreventNc2Context,PreventNc2Context,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$PreventNc2Context{name=<constructor>,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$PreventNc2Context,parameters=[org.antlr.v4.runtime.ParserRuleContext,int]}",1,0,0,3,2,1.0,0,1,0,4.75,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$PreventNc2Context,getRuleIndex,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$PreventNc2Context{name=getRuleIndex,return=int,parameters=[]}",1,0,0,1,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$PreventNc2Context,enterRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$PreventNc2Context{name=enterRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$PreventNc2Context,exitRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$PreventNc2Context{name=exitRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$PreventNc2Context,accept,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$PreventNc2Context{name=accept,return=Generic{T},parameters=[org.antlr.v4.runtime.tree.ParseTreeVisitor<Generic{? extends Generic{T}}>]}",2,1,1,5,1,2.0,0,2,0,51.89,4.8,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser,preventNc2,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser{name=preventNc2,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$PreventNc2Context,parameters=[]}",4,3,2,32,0,14.46,3,14,2,439.38,18.58,0.14
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DfltContext,DEFINITION_DFLT,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DfltContext{name=DEFINITION_DFLT,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",1,0,0,1,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DfltContext,name,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DfltContext{name=name,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$NameContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
